,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,boiling_point,brinell_hardness,bulk_modulus,c6,c6_gb,covalent_radius_bragg,covalent_radius_cordero,covalent_radius_pyykko,covalent_radius_pyykko_double,covalent_radius_pyykko_triple,covalent_radius_slater,density,dipole_polarizability,electron_negativity,electron_affinity,en_allen,en_ghosh,en_pauling,first_ion_en,fusion_enthalpy,gs_bandgap,gs_energy,gs_est_bcc_latcnt,gs_est_fcc_latcnt,gs_mag_moment,gs_volume_per,hhi_p,hhi_r,heat_capacity_mass,heat_capacity_molar,icsd_volume,evaporation_heat,gas_basicity,heat_of_formation,lattice_constant,linear_expansion_coefficient,mendeleev_number,melting_point,metallic_radius,metallic_radius_c12,molar_volume,num_unfilled,num_valance,num_d_unfilled,num_d_valence,num_f_unfilled,num_f_valence,num_p_unfilled,num_p_valence,num_s_unfilled,num_s_valence,period,poissons_ratio,proton_affinity,specific_heat,thermal_conductivity,vdw_radius,vdw_radius_alvarez,vdw_radius_batsanov,vdw_radius_bondi,vdw_radius_dreiding,vdw_radius_mm3,vdw_radius_rt,vdw_radius_truhlar,vdw_radius_uff,sound_velocity,vickers_hardness,Polarizability,youngs_modulus
H,1,79.0,154.0,14.1,1.008,20.28,,,6.499026705,6.51,,31.0,32,,,25.0,0.0708,4.507107424,2.2,0.754195,13.61,0.2638,2.2,13.598443,0.06,7.853,-3.331290765,2.3651205490000002,2.979865165,0.0,6.615,,,14.304,28.836,32.02,0.904,,217.998,3.75,,103.0,14.01,,78.0,11.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,,,,0.1805,110.0,120.0,,120.0,319.5,162.0,110.0,,288.6,1270.0,,0.6667930000000001,
He,2,,134.0,31.8,4.0026019999999995,4.216,,,1.42,1.47,,28.0,46,,,,0.147,1.3837466999999999,4.16,-19.7,24.59,0.442712,,24.587387,,18.098,0.0011354000000000002,2.908733088,3.6647740460000002,0.0,12.305,3200.0,3900.0,5.13,20.785999999999998,19.08,0.08,148.5,,3.57,,1.0,0.95,,122.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,,177.8,5.188,0.1513,140.0,143.0,,140.0,,153.0,,,236.2,970.0,,0.20505189999999998,
Li,3,155.0,220.0,13.1,6.94,1118.15,,11.0,1392.0,1410.0,150.0,128.0,133,124.0,,145.0,0.534,164.0,0.98,0.618049,5.392,0.105093,0.98,5.391719,3.0,0.0,-1.86988691,3.2135708380000003,4.048845545,0.0,16.59333333,2900.0,4200.0,3.582,24.86,21.63,148.0,,159.3,3.49,4.6e-05,12.0,553.69,123.0,155.0,13.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,,,3.489,85.0,182.0,212.0,220.0,181.0,,255.0,,,245.1,6000.0,,24.33,4.9
Be,4,112.0,219.0,5.0,9.0121831,3243.0,600.0,130.0,227.0,214.0,115.0,96.0,102,90.0,85.0,105.0,1.848,37.71,1.57,-2.4,9.323,0.144986,1.57,9.3227,7.895,0.0,-3.755038695,2.508239481,3.160183721,0.0,7.89,8000.0,4000.0,1.825,16.442999999999998,8.11,309.0,,324.0,2.29,1.13e-05,77.0,1551.0,89.0,112.0,4.85,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.032,,1.824,190.0,153.0,198.0,190.0,,,223.0,,153.0,274.5,13000.0,1670.0,5.6,287.0
B,5,98.0,205.0,4.6,10.81,3931.0,,320.0,99.5,99.2,,84.0,85,78.0,73.0,85.0,2.34,20.53,2.04,0.279723,12.13,0.184886,2.04,8.29802,50.2,1.524,-6.677698154,2.429779429,3.0613302489999996,0.0,7.1725,2900.0,2000.0,1.026,11.087,7.75,504.5,,565.0,8.73,6e-06,86.0,2573.0,80.0,98.0,4.39,5.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2,,,1.025,27.0,192.0,191.0,180.0,,402.0,215.0,,192.0,408.3,16200.0,49000.0,3.03,
C,6,91.0,190.0,5.3,12.011,5100.0,,33.0,46.6,47.9,77.0,73.0,75,67.0,60.0,70.0,2.25,20.53,2.55,1.262119,15.05,0.22477600000000003,2.55,11.2603,117.4,4.496,-9.209713655,2.242692341,2.825615289,0.0,5.64,500.0,500.0,0.7090000000000001,8.517000000000001,5.67,,,716.87,3.57,7.1e-06,95.0,3820.0,,86.0,5.29,4.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2,,,0.711,140.0,170.0,177.0,170.0,170.0,389.83,204.0,177.0,,385.1,18350.0,,1.67,
N,7,92.0,179.0,17.3,14.007,77.4,,,24.2,25.7,65.0,71.0,71,60.0,54.0,65.0,0.8079999999999999,7.6,3.04,-1.4,18.13,0.26493,3.04,14.5341,0.355,6.437,-8.21144121,3.091182017,3.894645292,0.0,14.76875,1300.0,500.0,1.04,29.124000000000002,22.68,,318.7,472.44,4.039,,100.0,63.29,,53.0,13.54,3.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2,,342.2,,0.025830000000000002,155.0,166.0,160.0,155.0,366.21,193.0,164.0,,366.0,333.6,,1.1,
O,8,,171.0,14.0,15.999,90.19,,,15.6,16.7,65.0,66.0,63,57.0,53.0,60.0,1.149,5.24,3.44,1.4611135,21.36,0.304575,3.44,13.61805,0.22,0.0,-4.756791905,2.6308937869999998,3.314718462,0.0,9.105,500.0,500.0,0.9179999999999999,29.378,17.36,,459.6,249.229,6.83,,101.0,54.8,,,17.36,2.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2,,485.2,,0.02658,152.0,150.0,155.0,152.0,340.46,182.0,158.0,,350.0,317.5,,0.802,
F,9,,163.0,17.1,18.99840316,85.01,,,9.52,10.2,67.0,57.0,64,59.0,53.0,50.0,1.1079999999999999,3.7,3.98,3.4011897000000006,24.8,0.344443,3.98,17.4228,0.255,1.97,-1.6980609580000001,2.6876897289999997,3.386276865,0.0,9.7075,1500.0,1500.0,0.8240000000000001,31.304000000000002,16.42,6.54,315.1,79.335,,,102.0,53.53,,,11.2,1.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,2,,340.1,,0.0277,147.0,146.0,150.0,147.0,347.2,171.0,146.0,,336.4,,,0.557,
Ne,10,,156.0,16.8,20.1797,27.1,,,6.2,6.91,,58.0,67,96.0,,,1.204,2.67,4.79,,28.31,0.38439,,21.56454,0.16399999999999998,13.088,0.09403567,2.934893568,3.6977341860000004,0.0,12.64,,,1.03,20.785999999999998,23.09,1.74,174.4,,4.43,,2.0,48.0,,,13.23,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2,,198.8,1.0290000000000001,0.0491,154.0,158.0,,154.0,,160.0,181.0,,324.3,936.0,,0.39432,
Na,11,190.0,225.0,23.7,22.98976928,1156.1,0.69,6.3,1518.0,1570.0,177.0,166.0,155,160.0,,180.0,0.971,162.7,0.93,0.547926,5.14,0.093214,0.93,5.139076,2.6,0.0,-1.2602413829999999,3.88167309,4.890601633999999,0.0,29.24333333,1100.0,500.0,1.228,28.23,39.76,97.9,,107.5,4.23,7.099999999999999e-05,11.0,370.96,157.0,190.0,23.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,,,1.222,140.0,227.0,250.0,240.0,227.0,,270.0,176.0,,298.3,3200.0,,24.11,10.0
Mg,12,160.0,240.0,14.0,24.305,1363.0,260.0,45.0,626.0,629.0,142.0,141.0,139,132.0,127.0,150.0,1.7380000000000002,70.89,1.31,,7.646,0.121644,1.31,7.646235000000001,8.48,0.0,-1.54227231,3.577326635,4.50714913,0.0,22.89,5300.0,500.0,1.023,24.869,23.48,131.8,797.3,147.1,3.21,8.2e-06,73.0,922.0,136.0,160.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.29,819.6,1.025,160.0,173.0,251.0,220.0,173.0,,243.0,187.0,,302.1,4602.0,,10.6,45.0
Al,13,143.0,239.0,10.0,26.9815385,2740.0,245.0,76.0,528.0,520.0,135.0,121.0,126,113.0,111.0,125.0,2.6989,46.0,1.61,0.43283,9.539,0.150078,1.61,5.985768,10.71,0.0,-3.74542312,3.2062378330000003,4.039606536,0.0,16.48,1600.0,1000.0,0.897,24.2,16.61,284.1,,330.9,4.05,2.3100000000000002e-05,80.0,933.5,125.0,143.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,3,0.35,,0.9,235.0,184.0,225.0,210.0,,439.0,236.0,203.0,184.0,449.9,5100.0,167.0,6.8,70.0
Si,14,132.0,232.0,12.1,28.085,2628.0,,100.0,305.0,308.0,117.0,111.0,116,107.0,102.0,110.0,2.33,37.31,1.9,1.3895211,11.33,0.178503,1.9,8.15168,50.21,0.773,-5.424918005,3.4448498389999997,4.340238825,0.0,20.44,4700.0,1000.0,0.7120000000000001,19.99,20.02,383.0,814.1,450.0,5.43,2.6e-06,85.0,1683.0,117.0,138.0,12.06,4.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3,,837.0,0.703,150.0,210.0,219.0,210.0,210.0,427.0,229.0,,,429.5,2200.0,,5.53,47.0
P,15,128.0,223.0,17.0,30.973762,553.0,,11.0,185.0,187.0,,107.0,111,102.0,94.0,100.0,1.82,24.93,2.19,0.746607,13.33,0.206931,2.19,10.48669,18.54,1.625,-5.400509043,3.560590636,4.486063093,0.0,22.5702381,2000.0,5100.0,0.769,23.824,18.99,49.8,604.8,316.5,7.17,,90.0,317.3,110.0,128.0,17.02,3.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,3,,626.8,0.757,0.23600000000000002,180.0,190.0,195.0,180.0,415.0,222.0,,,414.7,,,3.63,
S,16,127.0,214.0,15.5,32.06,717.824,,7.7,134.0,140.0,102.0,105.0,103,94.0,95.0,100.0,2.07,24.93,2.58,2.07710403,15.31,0.23596,2.58,10.36001,1.7209999999999999,2.202,-4.0972167189999995,3.722284555,4.689784663999999,0.0,25.786875,700.0,1000.0,0.708,22.7,25.76,10.5,640.2,277.17,10.47,,94.0,386.0,104.0,127.0,15.53,2.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3,,664.3,0.732,0.205,180.0,189.0,180.0,180.0,403.0,215.0,,,403.5,,,2.9,
Cl,17,,206.0,18.7,35.45,238.6,,1.1,94.6,97.1,105.0,102.0,99,95.0,93.0,100.0,1.56,24.93,3.16,3.612725,16.97,0.263803,3.16,12.96763,3.2,2.4930000000000003,-1.784433755,3.65918124,4.610279469,0.0,24.4975,1500.0,1000.0,0.479,33.949,29.05,20.41,490.1,121.302,6.24,,99.0,172.2,,91.0,17.39,1.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,3,,513.6,,0.0089,175.0,182.0,180.0,175.0,395.03,207.0,,,394.7,206.0,,2.18,
Ar,18,,197.0,24.2,39.948,87.3,,,64.2,67.4,,106.0,96,107.0,96.0,,1.4,11.07,3.24,-11.5,19.17,0.2922,,15.75961,1.18,9.26,0.05854104,3.850300758,4.851074973,0.0,28.54,,,0.52,20.785999999999998,36.3,6.52,346.3,,5.26,,3.0,83.8,,,22.56,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3,,369.2,0.138,0.01772,188.0,194.0,,188.0,,199.0,,,386.8,319.0,,1.6411,
K,19,235.0,234.0,45.3,39.0983,1047.0,0.363,3.1,3923.0,3910.0,207.0,203.0,196,193.0,,220.0,0.856,290.6,0.82,0.50147,4.34,0.0981896,0.82,4.3406633,2.335,0.0,-1.097539713,5.268200874,6.637517176,0.0,73.10666667,1700.0,7200.0,0.757,29.6,75.63,2.33,,89.0,5.23,,10.0,336.8,203.0,235.0,45.94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4,,,0.753,100.0,275.0,273.0,280.0,275.0,,309.0,,,381.2,2000.0,,43.06,
Ca,20,197.0,270.0,29.9,40.078,1757.0,167.0,17.0,2163.0,2230.0,170.0,176.0,171,147.0,133.0,180.0,1.55,169.0,1.0,0.02455,6.1129999999999995,0.1154119,1.0,6.11316,8.54,0.0,-1.948329565,4.2272603239999995,5.3260142660000005,0.0,37.77,3900.0,1500.0,0.647,25.929000000000002,44.19,153.6,,177.8,5.58,2.23e-05,16.0,1112.0,174.0,197.0,26.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.31,,0.653,200.0,231.0,262.0,240.0,,,281.0,,231.0,339.9,3810.0,,25.0,20.0
Sc,21,162.0,263.0,15.0,44.955908,3104.0,750.0,57.0,1383.0,1570.0,,170.0,148,116.0,114.0,160.0,2.99,142.28,1.36,0.188,7.042000000000001,0.11938330000000001,1.36,6.561489999999999,14.1,0.0,-6.28551309,3.5428740210000003,4.463741557,6.35e-06,22.235,5500.0,4500.0,0.568,25.52,24.96,332.7,892.0,377.8,3.31,1.0199999999999999e-05,19.0,1814.0,144.0,162.0,15.0,9.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.28,914.0,0.556,16.0,215.0,258.0,230.0,,,261.0,,,329.5,,,17.8,74.0
Ti,22,147.0,257.0,10.6,47.867,3560.0,716.0,110.0,1044.0,1200.0,140.0,160.0,136,117.0,108.0,140.0,4.54,114.34,1.54,0.079,8.17,0.12336369999999999,1.54,6.828119999999999,14.15,0.0,-7.77522712,3.2197991210000003,4.056692689,2.25e-05,16.69,1100.0,1600.0,0.524,25.06,17.67,422.6,853.7,473.0,2.95,8.6e-06,51.0,1933.0,132.0,147.0,10.64,8.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.32,876.0,0.523,22.0,211.0,246.0,215.0,,,239.0,,,317.5,4140.0,970.0,14.6,116.0
V,23,134.0,252.0,8.35,50.9415,3650.0,628.0,160.0,832.0,955.0,,153.0,134,112.0,106.0,135.0,6.11,97.34,1.63,0.525,9.062999999999999,0.12733440000000001,1.63,6.7461899999999995,21.5,0.0,-8.93926069,2.963255488,3.733467966,0.0,13.01,3300.0,3400.0,0.489,24.89,13.88,460.0,836.8,515.5,3.02,8.4e-06,54.0,2160.0,122.0,134.0,8.32,7.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.37,859.4,0.485,31.0,207.0,242.0,205.0,,,229.0,,,314.4,4560.0,628.0,12.4,128.0
Cr,24,130.0,233.0,7.23,51.9961,2945.0,1120.0,160.0,602.0,709.0,140.0,139.0,122,111.0,103.0,140.0,7.18,78.4,1.66,0.6659999999999999,9.77,0.13130529999999999,1.66,6.76651,21.0,0.0,-9.50571654,2.8180802789999997,3.550558664,0.0,11.19,3100.0,4100.0,0.449,23.35,12.01,342.0,768.4,397.48,2.88,4.9e-06,57.0,2130.0,119.0,128.0,7.23,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,4,0.21,791.3,0.488,94.0,206.0,245.0,205.0,,,225.0,,,302.3,5940.0,1060.0,11.6,279.0
Mn,25,135.0,242.0,7.39,54.938044,2235.0,196.0,120.0,552.0,635.0,147.0,150.0,119,105.0,103.0,140.0,7.21,66.8,1.55,,10.34,0.1352844,1.55,7.434019999999999,12.91,0.0,-9.02056525,2.757836487,3.474656242,0.000310121,10.48758621,1600.0,1800.0,0.479,26.32,12.2,221.0,774.4,283.3,8.89,2.17e-05,60.0,1517.0,118.0,127.0,7.35,5.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4,,797.3,0.47700000000000004,7.8,205.0,245.0,205.0,,,224.0,,,296.1,5150.0,,9.4,198.0
Fe,26,126.0,226.0,7.1,55.845,3023.0,490.0,170.0,482.0,548.0,140.0,142.0,116,109.0,102.0,140.0,7.874,63.93,1.83,0.151,10.64,0.13925320000000002,1.83,7.9024,13.81,0.0,-8.28548436,2.7789233789999996,3.501224062,2.1106627999999996,10.73,2400.0,1400.0,0.449,25.1,11.78,340.0,731.1,415.5,2.87,1.18e-05,61.0,1808.0,117.0,126.0,7.09,4.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.29,754.0,0.44299999999999995,80.0,204.0,244.0,205.0,,,223.0,,,291.2,4910.0,608.0,8.4,211.0
Co,27,125.0,222.0,6.7,58.93319399999999,3143.0,700.0,180.0,408.0,461.0,137.0,138.0,111,103.0,96.0,135.0,8.9,57.71,1.88,0.66225646,10.86,0.14323629999999998,1.88,7.881010000000001,16.2,0.0,-7.080389145,2.7364067480000003,3.447656463,1.5484712,10.245,3100.0,2700.0,0.42100000000000004,24.81,11.12,389.1,719.8,426.7,2.51,1.3000000000000001e-05,64.0,1768.0,116.0,125.0,6.67,3.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.31,742.7,0.456,100.0,200.0,240.0,200.0,,,223.0,,,287.2,4720.0,1043.0,7.5,209.0
Ni,28,124.0,219.0,6.6,58.6934,3005.0,700.0,180.0,373.0,393.0,135.0,124.0,110,101.0,101.0,135.0,8.902000000000001,51.1,1.91,1.156,11.13,0.1472068,1.91,7.6398,17.48,0.0,-5.54632457,2.74306794,3.456049039,0.5953946999999999,10.32,1000.0,1500.0,0.444,26.07,10.86,378.6,714.1,430.1,3.52,1.34e-05,67.0,1726.0,115.0,124.0,6.59,2.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.31,737.0,0.44299999999999995,91.0,197.0,240.0,200.0,,,222.0,,,283.4,4970.0,638.0,6.8,200.0
Cu,29,128.0,217.0,7.1,63.54600000000001,2840.0,874.0,140.0,253.0,264.0,137.0,132.0,112,115.0,120.0,135.0,8.96,46.5,1.9,1.235,10.96,0.15117160000000002,1.9,7.726380000000001,13.6,0.0,-3.68065482,2.807970487,3.5378211239999997,0.0,11.07,1600.0,1500.0,0.385,24.44,11.81,304.6,632.4,337.4,3.61,1.65e-05,72.0,1356.6,118.0,128.0,7.11,1.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,4,0.34,655.3,0.385,400.0,196.0,238.0,200.0,,,226.0,,,349.5,3570.0,369.0,6.2,130.0
Zn,30,138.0,222.0,9.2,65.38,1180.0,412.0,70.0,284.0,276.0,132.0,122.0,118,120.0,,135.0,7.132999999999999,38.8,1.65,,9.395,0.15515179999999998,1.65,9.394199,7.068,0.0,-1.239999915,3.0336942239999996,3.822215211,0.0,13.96,1600.0,1900.0,0.38799999999999996,25.39,15.19,114.8,586.0,130.4,2.66,3.02e-05,76.0,692.73,121.0,134.0,9.16,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.25,608.6,0.38799999999999996,120.0,201.0,239.0,210.0,,,229.0,,,276.3,3700.0,,5.75,108.0
Ga,31,141.0,233.0,11.8,69.723,2676.0,60.0,,498.0,456.0,,122.0,124,117.0,121.0,130.0,5.91,49.9,1.81,0.43,10.39,0.17237729999999998,1.81,5.999301,5.585,0.0,-3.0122553030000003,3.353549368,4.225207441,0.0,18.8575,5500.0,1900.0,0.373,26.03,19.6,270.3,,271.96,4.51,0.00011999999999999999,81.0,302.93,125.0,140.0,11.8,5.0,13.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,2.0,4,,,0.37200000000000005,29.0,187.0,232.0,210.0,187.0,439.0,246.0,,,438.3,2740.0,,8.12,
