,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,boiling_point,brinell_hardness,bulk_modulus,c6,c6_gb,covalent_radius_bragg,covalent_radius_cordero,covalent_radius_pyykko,covalent_radius_pyykko_double,covalent_radius_pyykko_triple,covalent_radius_slater,density,dipole_polarizability,electron_negativity,electron_affinity,en_allen,en_ghosh,en_pauling,first_ion_en,fusion_enthalpy,gs_bandgap,gs_energy,gs_est_bcc_latcnt,gs_est_fcc_latcnt,gs_mag_moment,gs_volume_per,hhi_p,hhi_r,heat_capacity_mass,heat_capacity_molar,icsd_volume,evaporation_heat,gas_basicity,heat_of_formation,lattice_constant,linear_expansion_coefficient,mendeleev_number,melting_point,metallic_radius,metallic_radius_c12,molar_volume,num_unfilled,num_valance,num_d_unfilled,num_d_valence,num_f_unfilled,num_f_valence,num_p_unfilled,num_p_valence,num_s_unfilled,num_s_valence,period,poissons_ratio,proton_affinity,specific_heat,thermal_conductivity,vdw_radius,vdw_radius_alvarez,vdw_radius_batsanov,vdw_radius_bondi,vdw_radius_dreiding,vdw_radius_mm3,vdw_radius_rt,vdw_radius_truhlar,vdw_radius_uff,sound_velocity,vickers_hardness,Polarizability,youngs_modulus
Ge,32,137.0,234.0,13.6,72.63,3103.0,,,354.0,365.0,,120.0,121,111.0,114.0,125.0,5.3229999999999995,39.43,2.01,1.232712,11.8,0.1895892,2.01,7.899430000000001,36.94,0.38299999999999995,-4.616039545,3.583307493,4.514684539,0.0,23.005,5300.0,1900.0,0.32,23.221999999999998,22.23,328.0,,372.0,5.66,6e-06,84.0,1210.6,124.0,144.0,13.63,4.0,14.0,0.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,4,,,0.322,60.0,211.0,229.0,210.0,,427.0,244.0,,211.0,428.0,5400.0,,5.84,
As,33,139.0,231.0,13.1,74.921595,876.0,1440.0,22.0,246.0,260.0,126.0,119.0,121,114.0,106.0,115.0,5.73,29.8,2.18,0.804,13.08,0.2068208,2.18,9.7886,24.44,0.0,-4.650889115,3.539684396,4.459722881,0.0,22.175,3300.0,4000.0,0.32899999999999996,24.64,21.52,32.4,,302.5,4.13,,89.0,1090.0,121.0,148.0,12.95,3.0,15.0,0.0,10.0,0.0,0.0,3.0,3.0,0.0,2.0,4,,,0.32799999999999996,50.0,185.0,188.0,205.0,185.0,415.0,236.0,,,423.0,,,4.31,8.0
Se,34,140.0,224.0,16.5,78.971,958.1,736.0,8.3,210.0,233.0,117.0,120.0,116,107.0,107.0,115.0,4.79,26.24,2.55,2.02067,14.34,0.2240328,2.55,9.75239,6.69,0.799,-3.47079191,3.7286790069999998,4.697841169,0.0,25.92,2200.0,6000.0,0.321,25.363000000000003,29.81,59.7,,227.2,4.36,,93.0,490.0,117.0,140.0,16.42,2.0,16.0,0.0,10.0,0.0,0.0,2.0,4.0,0.0,2.0,4,0.33,,,0.52,190.0,182.0,190.0,190.0,403.0,229.0,,,420.5,3350.0,,3.77,10.0
Br,35,,219.0,23.5,79.904,331.9,,1.9,162.0,187.0,119.0,120.0,114,109.0,110.0,115.0,3.12,21.8,2.96,3.3635882000000006,15.88,0.2412578,2.96,11.8138,5.285,1.4569999999999999,-1.5830253380000001,3.8921164439999996,4.9037594360000005,0.0,29.48,3300.0,6900.0,0.474,75.69,65.14,29.56,531.2,111.85,6.67,,98.0,265.9,,117.0,19.78,1.0,17.0,0.0,10.0,0.0,0.0,1.0,5.0,0.0,2.0,4,,554.4,,0.12,185.0,186.0,190.0,183.0,395.0,222.0,,,418.9,,,3.05,
Kr,36,,212.0,32.2,83.79799999999999,120.85,,,130.0,136.0,,116.0,117,121.0,108.0,,2.155,17.075,3.0,,17.54,0.2584813,,13.99961,1.1640000000000001,7.535,0.08753524,4.162477568,5.244393107,0.0,36.06,,,0.248,20.785999999999998,44.81,9.05,402.4,,5.72,,4.0,116.6,,,27.99,0.0,18.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,2.0,4,,424.6,0.247,0.00943,202.0,207.0,,202.0,,215.0,,,414.1,1120.0,,2.4844,
Rb,37,248.0,240.0,55.9,85.4678,961.0,0.21600000000000003,2.5,4769.0,4660.0,225.0,220.0,210,202.0,,235.0,1.5319999999999998,318.8,0.82,0.48591999999999996,4.177,0.10468599999999999,0.82,4.177128,2.19,0.0,-0.963335025,5.661284779,7.132771862,0.0,90.7225,6000.0,6000.0,0.363,31.06,93.09,75.8,,80.9,5.59,,9.0,312.2,216.0,248.0,55.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,,,0.36,58.0,303.0,321.0,290.0,,,325.0,,303.0,411.4,1300.0,,47.24,2.4
Sr,38,215.0,279.0,33.7,87.62,1657.0,,,3175.0,3230.0,195.0,195.0,185,157.0,139.0,200.0,2.54,186.0,0.95,0.048,5.695,0.1185082,0.95,5.69485,7.43,0.0,-1.6828136000000002,4.768954732,6.008506453,0.0,54.23,4200.0,3000.0,0.306,26.79,56.08,144.0,,164.0,6.08,2.25e-05,15.0,1042.0,191.0,215.0,33.94,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,0.28,,0.301,35.0,249.0,284.0,255.0,,,300.0,,249.0,364.1,,,27.6,
Y,39,178.0,274.0,19.8,88.90584,3611.0,589.0,41.0,,2600.0,,190.0,163,130.0,124.0,180.0,4.47,153.0,1.22,0.307,6.631,0.1216986,1.22,6.2173,11.39,0.0,-6.464599775,4.015150874,5.058773104,0.0,32.365,9800.0,2600.0,0.298,26.53,32.97,367.0,945.9,424.7,3.65,1.06e-05,25.0,1795.0,162.0,180.0,19.88,9.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5,0.24,967.0,0.284,17.0,232.0,275.0,240.0,,,271.0,,,334.5,3300.0,,22.7,64.0
Zr,40,160.0,268.0,14.1,91.22399999999999,4650.0,650.0,,,1360.0,,175.0,154,127.0,121.0,155.0,6.506,121.0,1.33,0.426,7.808,0.12488869999999999,1.33,6.6339,21.0,0.0,-8.545958555,3.593145393,4.527079516000001,0.0,23.195,3400.0,2600.0,0.278,25.36,23.29,567.0,,610.0,3.23,5.7e-06,49.0,2125.0,145.0,160.0,14.02,8.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5,0.34,,0.281,23.0,223.0,252.0,230.0,,,254.0,,,312.4,3800.0,903.0,17.9,68.0
Nb,41,146.0,251.0,10.8,92.90637,5015.0,736.0,170.0,,1140.0,,164.0,147,125.0,116.0,145.0,8.57,106.0,1.6,0.9174059999999999,8.34,0.1280782,1.6,6.75885,30.0,0.0,-10.09332153,3.312897187,4.173988903,0.0,18.18,8500.0,8800.0,0.265,24.6,18.15,680.0,,733.0,3.3,7.3e-06,53.0,2741.0,134.0,146.0,10.83,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.4,,0.268,54.0,218.0,256.0,215.0,,,243.0,,,316.5,3480.0,1320.0,15.7,105.0
Mo,42,139.0,244.0,9.4,95.95,4885.0,1500.0,230.0,,1030.0,,154.0,138,121.0,113.0,145.0,10.22,72.5,2.16,0.748,8.71,0.1312672,2.16,7.09243,37.48,0.0,-10.84610777,3.154164308,3.973998007,0.0,15.69,2400.0,5300.0,0.251,24.06,15.59,590.0,,658.98,3.15,4.8e-06,56.0,2890.0,130.0,139.0,9.38,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.31,,0.251,139.0,217.0,245.0,210.0,,,239.0,,,305.2,6190.0,1530.0,12.8,329.0
Tc,43,136.0,241.0,8.5,97.90720999999999,5150.0,,,,939.0,,147.0,128,120.0,110.0,135.0,11.5,80.4,1.9,0.55,8.94,0.1344592,2.1,7.28,33.29,0.0,-10.355151199999998,3.057056135,3.851649375,0.0,14.285,,,,,14.22,585.0,,678.0,2.74,,59.0,2445.0,127.0,136.0,8.63,5.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5,,,0.243,51.0,216.0,244.0,205.0,,,236.0,,,299.8,,,11.4,
Ru,44,134.0,237.0,8.3,101.07,4173.0,2160.0,220.0,,809.0,,146.0,125,114.0,103.0,130.0,12.41,65.0,2.2,1.05,9.1,0.1376494,2.2,7.3605,38.59,0.0,-9.19463357,3.000740558,3.780696194,0.0,13.51,3200.0,8000.0,0.23800000000000002,24.06,14.03,,751.4,650.6,2.7,6.4e-06,62.0,2583.0,125.0,134.0,8.17,4.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.3,774.0,0.23800000000000002,120.0,213.0,246.0,205.0,,,234.0,,,296.3,5970.0,,9.6,447.0
Rh,45,134.0,233.0,8.3,102.9055,4000.0,1100.0,380.0,,708.0,,142.0,125,110.0,106.0,135.0,12.41,58.0,2.28,1.137,9.259,0.1408379,2.28,7.4589,26.59,0.0,-7.25364552,3.010334727,3.79278409,0.0,13.64,3200.0,8000.0,0.243,24.98,11.58,494.0,745.4,556.0,3.8,8.2e-06,65.0,2239.0,125.0,134.0,8.28,3.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.26,768.0,0.244,150.0,210.0,244.0,200.0,,,234.0,,,292.9,4700.0,1246.0,8.6,275.0
Pd,46,137.0,215.0,8.9,106.42,3413.0,37.3,180.0,,628.0,,139.0,120,117.0,112.0,140.0,12.02,32.0,2.2,0.562,9.402000000000001,0.1440276,2.2,8.3369,16.74,0.0,-5.13777457,3.0659471110000003,3.8628513030000002,0.0,14.41,3200.0,8000.0,0.244,25.98,14.72,372.4,673.4,376.6,3.89,1.18e-05,69.0,1825.0,128.0,137.0,8.56,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.39,696.0,0.244,72.0,210.0,215.0,205.0,,,237.0,,,289.9,3070.0,461.0,4.8,121.0
Ag,47,144.0,225.0,10.3,107.8682,2485.0,24.5,100.0,,341.0,177.0,145.0,128,139.0,137.0,160.0,10.5,52.5,1.93,1.3019999999999998,11.05,0.1472165,1.93,7.576230000000001,11.3,0.0,-2.76539356,3.1964805060000003,4.027313073999999,0.0,16.33,1200.0,1400.0,0.235,25.35,17.05,254.1,,284.9,4.09,1.89e-05,71.0,1235.1,134.0,144.0,10.27,1.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.37,,0.237,430.0,211.0,253.0,210.0,,,243.0,,,314.8,2600.0,251.0,6.78,83.0
Cd,48,154.0,238.0,13.1,112.414,1038.0,203.0,42.0,,405.0,160.0,144.0,136,144.0,,155.0,8.65,49.65,1.69,,8.995,0.1504066,1.69,8.99382,6.21,0.0,-0.812174225,3.3909215710000002,4.272293466,0.0,19.495,1700.0,1300.0,0.231,26.02,21.59,59.1,,111.8,2.98,3.0799999999999996e-05,75.0,594.1,138.0,151.0,13.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,5,0.3,,0.23199999999999998,97.0,218.0,249.0,220.0,,,250.0,,,284.8,2310.0,,7.36,50.0
In,49,166.0,246.0,15.7,114.818,2353.0,8.83,,779.0,643.0,,142.0,142,136.0,146.0,155.0,7.31,68.7,1.78,0.3,9.793,0.16423,1.78,5.78636,3.2910000000000004,0.0,-2.66680196,3.647317727,4.595332378999999,0.0,24.26,3300.0,2000.0,0.233,26.74,26.14,225.1,,243.0,4.59,3.21e-05,79.0,429.32,142.0,158.0,15.76,5.0,13.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,2.0,5,,,0.23399999999999999,82.0,193.0,243.0,220.0,193.0,459.0,264.0,,,446.3,1215.0,,10.2,11.0
Sn,50,162.0,248.0,16.3,118.71,2543.0,51.0,58.0,659.0,715.0,140.0,139.0,140,130.0,132.0,145.0,7.31,42.4,1.96,1.112067,10.79,0.178052,1.96,7.34392,7.15,0.0,-3.96104709,4.052840562,5.106259136,0.0,33.285,2600.0,1600.0,0.22699999999999998,26.99,27.05,296.0,,301.2,5.82,2.2e-05,83.0,505.1,142.0,163.0,16.29,4.0,14.0,0.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,5,0.36,,0.222,67.0,217.0,242.0,225.0,217.0,447.0,259.0,,,439.2,2500.0,,6.28,50.0
Sb,51,159.0,246.0,18.4,121.76,1908.0,294.0,42.0,492.0,504.0,140.0,139.0,140,133.0,127.0,145.0,6.691,42.2,2.05,1.046,11.74,0.19187739999999998,2.05,8.60839,19.79,0.0,-4.11736234,3.981581991,5.016478962,0.0,31.56,7900.0,3400.0,0.207,25.23,30.21,195.2,,264.4,4.51,1.1e-05,88.0,903.9,139.0,166.0,18.19,3.0,15.0,0.0,10.0,0.0,0.0,3.0,3.0,0.0,2.0,5,,,0.205,24.0,206.0,247.0,220.0,,435.0,252.0,,206.0,442.0,3420.0,,6.6,55.0
Te,52,160.0,242.0,20.5,127.6,1263.0,180.0,65.0,445.0,471.0,133.0,138.0,136,128.0,121.0,140.0,6.24,37.0,2.1,1.9708759999999999,12.76,0.20569920000000003,2.1,9.0096,17.38,0.46399999999999997,-3.141302507,4.111975037,5.180763906,0.0,34.76333333,2900.0,4900.0,0.20199999999999999,25.73,33.94,49.8,,196.6,4.45,,92.0,722.7,137.0,160.0,20.46,2.0,16.0,0.0,10.0,0.0,0.0,2.0,4.0,0.0,2.0,5,,,0.201,3.0,206.0,199.0,210.0,206.0,423.0,244.0,,,447.0,2610.0,,5.5,43.0
I,53,,238.0,25.7,126.90446999999999,457.5,,7.7,385.0,389.0,140.0,139.0,133,129.0,125.0,140.0,4.93,34.6,2.66,3.0590368,13.95,0.21951759999999998,2.66,10.451260000000001,7.76,1.062,-1.505402418,4.414518159,5.5619443539999995,0.0,43.015,4900.0,4800.0,0.214,54.43,42.51,41.95,583.5,106.757,7.72,,97.0,386.7,,139.0,25.72,1.0,17.0,0.0,10.0,0.0,0.0,1.0,5.0,0.0,2.0,5,,608.2,,0.449,198.0,204.0,210.0,198.0,415.0,236.0,,,450.0,,,5.35,
Xe,54,,232.0,42.9,131.293,166.1,,,,302.0,,140.0,131,135.0,122.0,,3.52,27.815,2.6,-0.055999999999999994,15.27,0.2333511,2.6,12.12984,2.27,6.456,0.04873128,4.751892136,5.987008929,0.0,53.65,,,0.158,20.785999999999998,57.83,12.65,478.1,,6.2,,5.0,161.3,,,35.92,0.0,18.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,2.0,5,,499.6,0.158,0.00565,216.0,228.0,,216.0,,228.0,,,440.4,1090.0,,4.044,
Cs,55,267.0,249.0,70.0,132.905452,951.6,0.14,1.6,,6660.0,237.0,244.0,232,209.0,,260.0,1.8730000000000002,401.0,0.79,0.47162600000000005,3.898,0.1542125,0.79,3.893905,2.09,0.0,-0.85462646,6.140481453,7.736521839,0.0,115.765,6000.0,6000.0,0.242,32.21,67.55,68.3,,76.5,6.05,,8.0,301.6,235.0,267.0,70.94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,,,0.24100000000000002,36.0,343.0,348.0,300.0,,,344.0,,343.0,451.7,,,59.42,1.7
Ba,56,222.0,293.0,39.0,137.327,1910.0,,9.6,,5540.0,210.0,215.0,196,161.0,149.0,215.0,3.5,268.0,0.89,0.14462,5.211,0.1586786,0.89,5.211664,7.12,0.0,-1.92352226,5.028899311,6.336016099999999,0.0,63.59,3000.0,2300.0,0.204,28.07,62.88,142.0,,179.1,5.02,2.0600000000000003e-05,14.0,1002.0,198.0,222.0,38.16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6,,,0.192,18.0,268.0,303.0,270.0,,,307.0,,268.0,370.3,1620.0,,39.7,13.0
La,57,187.0,284.0,22.5,138.90547,3730.0,363.0,28.0,,3730.0,,207.0,180,139.0,139.0,195.0,6.15,210.0,1.1,0.47,,0.163142,1.1,5.5769,6.2,0.0,-4.927546185,4.194456026,5.28468344,0.0,36.8975,9500.0,3100.0,0.195,27.11,37.42,402.0,991.9,431.0,3.75,1.21e-05,33.0,1194.0,169.0,187.0,22.39,9.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6,0.28,1013.0,0.19699999999999998,13.0,243.0,298.0,250.0,,,278.0,,,352.2,2475.0,491.0,31.1,37.0
Ce,58,181.0,282.0,21.0,140.116,3699.0,412.0,22.0,,3480.0,,204.0,163,137.0,131.0,185.0,6.757000000000001,200.0,1.12,0.65,,0.16760999999999998,1.12,5.5387,5.46,0.0,-4.77656965,4.207394381,5.300984746,0.0,37.24,9500.0,3100.0,0.192,26.94,34.47,398.0,,420.1,5.16,6.3e-06,32.0,1072.0,,,20.69,22.0,4.0,9.0,1.0,13.0,1.0,0.0,0.0,0.0,2.0,6,0.24,,0.205,11.0,242.0,288.0,,,,274.0,,,355.6,2100.0,270.0,29.6,34.0
Pr,59,182.0,286.0,20.8,140.90766000000002,3785.0,481.0,29.0,,3760.0,,203.0,176,138.0,128.0,185.0,6.773,190.0,1.13,0.9620000000000001,,0.17207999999999998,1.13,5.473,6.89,0.0,-4.77382996,4.14761076,5.225662103,0.0,35.675,9500.0,3100.0,0.193,27.2,34.5,331.0,,356.9,3.67,6.7e-06,31.0,1204.0,,,20.8,11.0,5.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,2.0,6,0.28,,0.192,13.0,240.0,292.0,,,,273.0,,,360.6,2280.0,400.0,28.2,37.0
Nd,60,182.0,284.0,20.6,144.24200000000002,3341.0,265.0,32.0,,3560.0,,201.0,174,137.0,,185.0,7.007000000000001,212.0,1.14,1.916,,0.176539,1.14,5.525,7.14,0.0,-4.76235134,4.1138142,5.183081107,0.0,34.81,9500.0,3100.0,0.19,27.45,34.2,289.0,,326.9,3.66,9.6e-06,30.0,1294.0,,,20.59,10.0,6.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,6,0.28,,0.205,17.0,239.0,295.0,,,,273.0,,,357.5,2330.0,343.0,31.4,41.0
Pm,61,,283.0,,144.91276000000002,3000.0,,33.0,,3340.0,,199.0,173,135.0,,185.0,7.2,212.0,1.13,,,0.1810032,,5.582000000000001,,0.0,-4.744621343,4.075342789,5.134610166,0.0,33.8425,9500.0,3100.0,,,33.67,,,,,1.1e-05,29.0,1441.0,,,20.23,9.0,7.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,2.0,6,0.28,,0.185,15.0,238.0,,,,,272.0,,,354.7,,,30.1,46.0
Sm,62,181.0,280.0,19.9,150.36,2064.0,441.0,38.0,,3130.0,,198.0,172,134.0,,185.0,7.52,194.0,1.17,,,0.185468,1.17,5.6437,8.62,0.0,-4.713379635,4.050607032,5.103445064,0.0,33.23,9500.0,3100.0,0.196,29.54,33.14,165.0,,206.7,9.0,1.27e-05,28.0,1350.0,,,19.98,8.0,8.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,2.0,6,0.27,,0.18,13.0,236.0,290.0,,,,271.0,,,352.0,2130.0,412.0,28.8,50.0
Eu,63,199.0,280.0,28.9,151.964,1870.0,,8.3,,2940.0,,198.0,168,134.0,,185.0,5.242999999999999,187.0,1.19,0.8640000000000001,,0.189935,,5.670380000000001,9.21,0.0,-1.82958684,4.177811939,5.263713205,0.0,36.46,9500.0,3100.0,0.182,27.66,48.53,176.0,,177.4,4.61,3.5e-05,18.0,1095.0,,,28.97,7.0,9.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,6,0.15,,0.17600000000000002,14.0,235.0,287.0,,,,294.0,,,349.3,,167.0,27.7,18.0
Gd,64,179.0,277.0,19.9,157.25,3539.0,,38.0,,2340.0,,196.0,169,135.0,132.0,180.0,7.9,159.0,1.21,,,0.1944,1.2,6.1498,9.67,0.0,-4.65442131,4.002082249,5.0423076689999995,0.0,32.05,9500.0,3100.0,0.235,37.03,32.98,398.0,,397.5,3.64,9.4e-06,27.0,1586.0,,,19.9,16.0,10.0,9.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,6,0.26,,0.23,11.0,234.0,283.0,,,,271.0,,,336.8,2680.0,570.0,23.5,55.0
Tb,65,180.0,276.0,19.2,158.92535,3296.0,677.0,38.7,,2590.0,,194.0,168,135.0,,175.0,8.229,172.0,1.13,1.165,,0.198863,,5.8638,10.15,0.0,-4.629217697,3.988997542,5.025821971,0.0,31.73666667,9500.0,3100.0,0.182,28.91,31.95,389.0,,388.7,3.6,1.0300000000000001e-05,26.0,1629.0,,,19.3,5.0,11.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,2.0,6,0.26,,0.183,11.0,233.0,279.0,,,,270.0,,,345.1,2620.0,863.0,25.5,56.0
Dy,66,180.0,275.0,19.0,162.5,2835.0,500.0,41.0,,2430.0,,192.0,167,133.0,,175.0,8.55,165.0,1.22,0.35200000000000004,,0.20332999999999998,1.22,5.9389,11.35,0.0,-4.601554453,3.9680792780000003,4.99946661,0.0,31.24,9500.0,3100.0,0.17300000000000001,28.16,31.6,291.0,,290.4,3.59,9.9e-06,24.0,1685.0,,,19.01,4.0,12.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,6,0.25,,0.17300000000000001,11.0,231.0,287.0,,,,290.0,,,342.8,2710.0,540.0,24.5,61.0
Ho,67,179.0,273.0,18.7,164.93033,2968.0,746.0,40.0,,2280.0,,192.0,166,133.0,,175.0,8.795,159.0,1.23,,,0.20779499999999998,1.23,6.0215,11.76,0.0,-4.577416877,3.9465101189999996,4.972291172,0.0,30.73333333,9500.0,3100.0,0.165,27.15,31.11,301.0,,300.6,3.58,1.12e-05,23.0,1747.0,,,18.74,3.0,13.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,6,0.23,,0.16399999999999998,16.0,230.0,281.0,,,,267.0,,,340.9,2760.0,481.0,23.6,65.0
