,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,boiling_point,brinell_hardness,bulk_modulus,c6,c6_gb,covalent_radius_bragg,covalent_radius_cordero,covalent_radius_pyykko,covalent_radius_pyykko_double,covalent_radius_pyykko_triple,covalent_radius_slater,density,dipole_polarizability,electron_negativity,electron_affinity,en_allen,en_ghosh,en_pauling,first_ion_en,fusion_enthalpy,gs_bandgap,gs_energy,gs_est_bcc_latcnt,gs_est_fcc_latcnt,gs_mag_moment,gs_volume_per,hhi_p,hhi_r,heat_capacity_mass,heat_capacity_molar,icsd_volume,evaporation_heat,gas_basicity,heat_of_formation,lattice_constant,linear_expansion_coefficient,mendeleev_number,melting_point,metallic_radius,metallic_radius_c12,molar_volume,num_unfilled,num_valance,num_d_unfilled,num_d_valence,num_f_unfilled,num_f_valence,num_p_unfilled,num_p_valence,num_s_unfilled,num_s_valence,period,poissons_ratio,proton_affinity,specific_heat,thermal_conductivity,vdw_radius,vdw_radius_alvarez,vdw_radius_batsanov,vdw_radius_bondi,vdw_radius_dreiding,vdw_radius_mm3,vdw_radius_rt,vdw_radius_truhlar,vdw_radius_uff,sound_velocity,vickers_hardness,Polarizability,youngs_modulus
Er,68,178.0,272.0,18.4,167.25900000000001,3136.0,814.0,44.0,,2150.0,,189.0,165,133.0,,175.0,9.06,153.0,1.24,,,0.212261,1.24,6.1077,19.9,0.0,-4.563633745,3.940150647,4.964278739,0.0,30.585,9500.0,3100.0,0.168,28.12,30.67,317.0,,316.4,3.56,1.22e-05,22.0,1802.0,,,18.46,2.0,14.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,6,0.24,,0.168,15.0,229.0,283.0,,,,267.0,,,339.1,2830.0,589.0,22.7,70.0
Tm,69,177.0,271.0,18.1,168.93421999999998,2220.0,471.0,45.0,,2020.0,,190.0,164,131.0,,175.0,9.321,147.0,1.25,1.0290000000000001,,0.2167244,1.25,6.18431,16.84,0.0,-4.47387849,3.905274476,4.920337518,0.0,29.78,9500.0,3100.0,0.16,27.03,30.14,232.0,,232.2,3.54,1.3300000000000001e-05,21.0,1818.0,,,19.1,1.0,15.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,6,0.21,,0.16,17.0,227.0,279.0,,,,267.0,,,337.4,,520.0,21.8,74.0
Yb,70,194.0,277.0,24.8,173.045,1466.0,343.0,31.0,,1910.0,,187.0,170,129.0,,175.0,6.9654,140.7,1.26,-0.02,,0.22119,,6.25416,7.66,0.0,-1.47410408,4.0864514110000005,5.148606152,0.0,34.12,9500.0,3100.0,0.155,26.74,41.17,159.0,,155.6,5.49,2.6300000000000002e-05,17.0,1097.0,,,24.84,0.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.21,,0.145,39.0,226.0,280.0,,,,279.0,,,335.5,1590.0,206.0,20.9,24.0
Lu,71,175.0,270.0,17.8,174.9668,3668.0,893.0,48.0,,2020.0,,187.0,162,131.0,131.0,175.0,9.8404,148.0,1.27,0.34,6.455,0.22565,1.0,5.42586,18.65,0.0,-4.52300002,3.8648607630000003,4.869419431,0.0022471,28.865,9500.0,3100.0,0.154,26.86,29.52,414.0,970.6,427.6,3.51,9.9e-06,20.0,1936.0,,,17.78,9.0,17.0,9.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.26,992.0,0.155,16.0,224.0,274.0,,,,265.0,,,364.0,,1160.0,21.9,69.0
Hf,72,167.0,264.0,13.6,178.49,5470.0,1700.0,110.0,,1040.0,,175.0,152,128.0,122.0,155.0,13.31,109.0,1.3,0.013999999999999999,6.83,0.229987,1.3,6.825069999999999,27.2,0.0,-9.954299335,3.541014105,4.4613982089999995,0.0,22.2,3400.0,2600.0,0.14400000000000002,25.73,22.42,575.0,,618.4,3.2,5.9e-06,50.0,2503.0,144.0,159.0,13.44,8.0,18.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.37,,0.146,23.0,223.0,263.0,225.0,,,253.0,,,314.1,3010.0,1760.0,16.2,78.0
Ta,73,149.0,258.0,10.9,180.94788,5698.0,800.0,200.0,,887.0,,170.0,146,126.0,119.0,145.0,16.654,88.0,1.5,0.322,7.93,0.23458099999999998,1.5,7.54957,36.57,0.0,-11.85139954,3.309248619,4.169391995,0.0,18.12,2300.0,4800.0,0.14,25.36,17.65,758.0,,782.0,3.31,6.3e-06,52.0,3269.0,134.0,146.0,10.85,7.0,19.0,7.0,3.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.34,,0.14,57.0,222.0,253.0,220.0,,,243.0,,,317.0,3400.0,873.0,13.1,186.0
W,74,141.0,253.0,9.53,183.84,5930.0,2570.0,310.0,,757.0,,162.0,137,120.0,115.0,135.0,19.3,75.0,2.36,0.81626,8.67,0.2390504,1.7,7.8640300000000005,52.31,0.0,-12.95880062,3.1781057510000004,4.004162334,0.0,16.05,7000.0,4300.0,0.132,24.27,15.85,824.0,,851.0,3.16,4.5e-06,55.0,3680.0,130.0,139.0,9.47,6.0,20.0,6.0,4.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.28,,0.133,170.0,218.0,257.0,210.0,,,239.0,,,309.6,5174.0,3430.0,11.1,411.0
Re,75,137.0,249.0,8.85,186.207,5900.0,1320.0,370.0,,663.0,,151.0,131,119.0,110.0,135.0,21.02,65.0,1.9,0.15,9.46,0.24351639999999997,1.9,7.83352,34.08,0.0,-12.41702777,3.083225384,3.884620563,0.0,14.655,3300.0,3300.0,0.13699999999999998,25.48,14.71,704.0,,774.0,2.76,6.2e-06,58.0,3453.0,128.0,137.0,8.86,5.0,21.0,5.0,5.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.3,,0.138,48.0,216.0,249.0,205.0,,,237.0,,,295.4,4700.0,2450.0,9.7,463.0
Os,76,135.0,244.0,8.43,190.23,5300.0,3920.0,,,584.0,,144.0,129,116.0,109.0,130.0,22.57,57.0,2.2,1.1,9.78,0.24798449999999997,2.2,8.43823,57.85,0.0,-11.22070399,3.0430820539999996,3.834043137,0.0,14.09,5500.0,9100.0,0.13,24.7,13.8,738.0,,787.0,2.74,5.1e-06,63.0,3327.0,126.0,135.0,8.42,4.0,22.0,4.0,6.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.25,,0.131,88.0,216.0,248.0,200.0,,,235.0,,,312.0,4940.0,,8.5,
Ir,77,136.0,233.0,8.54,192.217,4403.0,1670.0,320.0,,522.0,,141.0,122,115.0,107.0,135.0,22.42,51.0,2.2,1.5638,9.96,0.25106,2.2,8.96702,41.12,0.0,-8.84851145,3.051696628,3.84489682,0.0,14.21,5500.0,9100.0,0.131,25.1,13.88,604.0,,669.0,3.84,6.4e-06,66.0,2683.0,127.0,136.0,8.52,3.0,23.0,3.0,7.0,0.0,14.0,0.0,0.0,0.0,2.0,6,0.26,,0.133,150.0,213.0,241.0,200.0,,,236.0,,,284.0,4825.0,1760.0,7.6,528.0
Pt,78,139.0,230.0,9.1,195.084,4100.0,392.0,230.0,,470.0,,136.0,123,112.0,110.0,135.0,21.45,44.0,2.28,2.128,10.16,0.25690999999999997,2.2,8.9588,22.175,0.0,-6.02850968,3.108612885,3.91660681,0.0,15.02,5500.0,9100.0,0.133,25.86,15.1,470.0,,565.7,3.92,8.8e-06,68.0,2045.0,130.0,139.0,9.09,2.0,24.0,1.0,9.0,0.0,14.0,0.0,0.0,1.0,1.0,6,0.38,,0.133,72.0,213.0,229.0,205.0,,,239.0,,,275.4,2680.0,549.0,6.5,168.0
Au,79,146.0,226.0,10.2,196.966569,3080.0,2450.0,220.0,,427.0,,136.0,124,121.0,123.0,135.0,19.3,36.1,2.54,2.30863,11.33,0.26137,2.4,9.225530000000001,12.55,0.0,-3.20969261,3.2204420519999997,4.0575027310000005,0.0,16.7,1100.0,1000.0,0.129,25.418000000000003,16.96,340.0,,368.2,4.08,1.42e-05,70.0,1337.58,134.0,144.0,10.21,1.0,25.0,0.0,10.0,0.0,14.0,0.0,0.0,1.0,1.0,6,0.44,,0.129,320.0,214.0,232.0,210.0,,,243.0,,,329.3,1740.0,216.0,5.8,78.0
Hg,80,157.0,229.0,14.8,200.592,629.73,,25.0,,268.0,,132.0,133,142.0,,150.0,13.546,33.91,2.0,,10.44,0.16899999999999998,1.9,10.4375,2.295,0.0,-0.250105562,3.695665057,4.656246199,0.0,25.23758621,5500.0,3100.0,0.14,27.983,23.82,58.5,,61.38,2.99,,74.0,234.28,139.0,151.0,14.09,0.0,26.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,2.0,6,,,0.138,8.3,223.0,245.0,205.0,,,253.0,,,270.5,1407.0,,5.02,
Tl,81,171.0,242.0,17.2,204.38,1730.0,26.4,43.0,,509.0,190.0,145.0,144,142.0,150.0,190.0,11.85,51.7,1.62,0.377,,0.173447,1.8,6.108194,4.1419999999999995,0.0,-2.27267753,3.775558738,4.756905929,0.0,26.91,6500.0,6500.0,0.129,26.32,28.53,162.4,,182.2,3.46,2.99e-05,78.0,576.6,144.0,160.0,17.22,5.0,27.0,0.0,10.0,0.0,14.0,5.0,1.0,0.0,2.0,6,0.45,,0.128,46.0,196.0,247.0,220.0,196.0,,259.0,,,434.7,818.0,,7.6,8.0
Pb,82,175.0,249.0,18.3,207.2,2013.0,38.3,46.0,,534.0,,146.0,144,135.0,137.0,,11.35,47.1,2.33,0.35674316,10.97,0.17791099999999999,1.8,7.4166300000000005,4.774,0.0,-3.62902961,3.830865877,4.826588558,0.0,28.11,2700.0,1800.0,0.13,24.7,30.32,177.8,,195.2,4.95,2.8899999999999998e-05,82.0,600.65,150.0,170.0,18.26,4.0,28.0,0.0,10.0,0.0,14.0,4.0,2.0,0.0,2.0,6,0.44,,0.159,35.0,202.0,260.0,230.0,202.0,,274.0,,,429.7,1260.0,,6.98,16.0
Bi,83,170.0,250.0,21.3,208.9804,1883.0,94.2,31.0,,513.0,148.0,148.0,151,141.0,135.0,160.0,9.747,50.0,2.02,0.942362,11.9,0.182377,1.9,7.2855,11.106,0.0,-3.9736943999999994,4.039197959,5.089070533,0.0,32.95,5300.0,6000.0,0.122,25.52,35.38,172.0,,209.6,4.75,1.34e-05,87.0,544.5,151.0,178.0,21.31,3.0,29.0,0.0,10.0,0.0,14.0,3.0,3.0,0.0,2.0,6,0.33,,0.124,8.0,207.0,254.0,230.0,,,266.0,,207.0,437.0,1790.0,,7.4,32.0
Po,84,176.0,250.0,22.7,209.0,1235.0,,,,424.0,,140.0,145,135.0,129.0,190.0,9.32,46.0,2.0,1.9,13.0,0.186842,2.0,8.414,10.0,0.0,-4.039348349,4.2628217180000005,5.370818814,0.0,38.73125,,,,,37.38,102.9,,,3.35,,91.0,527.0,,,22.97,2.0,30.0,0.0,10.0,0.0,14.0,2.0,4.0,0.0,2.0,6,,,0.125,20.0,197.0,,,,,259.0,,197.0,470.9,,,6.8,
At,85,,247.0,,210.0,610.0,,,,351.0,,150.0,147,138.0,138.0,,,43.0,2.22,2.8,14.1,0.19130999999999998,2.2,,,0.0,-4.039348349,4.2628217180000005,5.370818814,0.0,38.73125,,,,,39.49,,,,,,96.0,575.0,,,,1.0,31.0,0.0,10.0,0.0,14.0,1.0,5.0,0.0,2.0,6,,,,2.0,202.0,,,,,251.0,,202.0,475.0,,,6.0,
Rn,86,,243.0,,222.0,211.4,,,,408.0,,150.0,142,145.0,133.0,,4.4,33.18,2.43,,15.4,0.195772,,10.7485,,0.0,-4.039348349,4.2628217180000005,5.370818814,0.0,38.73125,,,0.094,20.785999999999998,41.71,18.1,,,,,6.0,202.0,,,50.5,0.0,32.0,0.0,10.0,0.0,14.0,0.0,6.0,0.0,2.0,6,,,0.094,0.00361,220.0,240.0,,,,243.0,,220.0,476.5,,,5.3,
Fr,87,,258.0,,223.0,950.0,,,,,,260.0,223,218.0,,,,311.5,0.71,0.486,,0.08731,0.7,4.072741000000001,,0.0,-4.039348349,4.2628217180000005,5.370818814,0.0,38.73125,,,,,79.69,,,,,,7.0,300.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,,,,,348.0,,,,,364.0,,348.0,490.0,,,48.6,
Ra,88,,292.0,45.0,226.0,1413.0,,,,,,221.0,201,173.0,159.0,215.0,5.5,242.8,0.92,0.1,,0.09788999999999999,0.9,5.278423,7.7,0.0,-4.039348349,4.2628217180000005,5.370818814,0.0,38.73125,,,,,68.22,113.0,,159.0,,,13.0,973.0,,,41.09,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7,,,0.12,19.0,283.0,,,,,327.0,,283.0,367.7,,,38.3,
Ac,89,188.0,293.0,22.54,227.0,3470.0,,,,,,215.0,186,153.0,140.0,195.0,,217.0,1.09,0.35,,0.10032999999999999,1.1,5.17,12.0,0.0,-4.1050022980000005,4.465163104,5.625752986,0.0,44.5125,,,0.12,27.2,37.45,292.9,,406.0,5.31,,48.0,1320.0,,,22.55,9.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7,,,,12.0,247.0,280.0,,,,308.0,,,347.8,,,32.1,
Th,90,180.0,289.0,19.8,232.0377,5060.0,400.0,54.0,,,,206.0,175,143.0,136.0,180.0,11.78,217.0,1.32,,,0.10277,1.3,6.3067,13.81,0.0,-7.41254306,4.015357627,5.059033597,0.0,32.37,,,0.11800000000000001,27.32,32.86,513.7,,602.0,5.08,1.1e-05,47.0,2028.0,,,19.8,8.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7,0.27,,0.113,54.0,245.0,293.0,240.0,,,274.0,,,339.6,2490.0,350.0,32.1,79.0
Pa,91,161.0,285.0,15.0,231.03588,4300.0,,,,,,200.0,169,138.0,129.0,180.0,15.37,171.0,1.54,,,0.12149000000000001,1.5,5.89,12.34,0.0,-9.49741247,3.692852039,4.652702018,0.0,25.18,,,,,24.94,481.2,,563.0,3.92,,46.0,2113.0,,,15.18,21.0,5.0,9.0,1.0,12.0,2.0,0.0,0.0,0.0,2.0,7,,,0.121,47.0,243.0,288.0,,,,264.0,,,342.4,,,25.4,
U,92,138.0,283.0,12.5,238.02891,4018.0,2400.0,100.0,,,,196.0,170,134.0,118.0,175.0,19.05,137.0,1.38,,,0.13207,1.7,6.1941,9.14,0.0,-11.29233996,3.42137628,4.310663995,0.0,20.025,,,0.11599999999999999,27.665,21.18,417.0,973.2,533.0,2.85,1.39e-05,45.0,1405.5,,,12.49,20.0,6.0,9.0,1.0,11.0,3.0,0.0,0.0,0.0,2.0,7,0.23,995.2,0.115,27.0,241.0,271.0,230.0,,,252.0,,,339.5,3155.0,1960.0,24.9,208.0
Np,93,130.0,280.0,21.1,237.0,4175.0,,,,,,190.0,171,136.0,116.0,175.0,20.25,167.0,1.36,,,0.14265,1.3,6.2657,3.2,0.0,-12.94031436,3.329442683,4.194834921,0.0,18.45375,,,,,19.22,336.0,,464.8,4.72,,44.0,913.0,,,11.59,19.0,7.0,9.0,1.0,10.0,4.0,0.0,0.0,0.0,2.0,7,,,,6.0,239.0,282.0,,,,252.0,,,342.4,,,24.8,
Pu,94,151.0,278.0,,244.0,3505.0,,,,,,187.0,172,135.0,,175.0,19.84,165.0,1.28,,,0.16137,1.3,6.026,2.824,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,20.04,343.5,,345.0,,,43.0,914.0,,,12.29,8.0,8.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,2.0,7,0.21,,,6.0,243.0,281.0,,,,252.0,,,342.4,2260.0,,24.5,96.0
Am,95,173.0,276.0,20.8,243.0,2880.0,,,,,,180.0,166,135.0,,175.0,13.67,157.0,1.13,,,0.17194,,5.9738,14.39,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,29.27,238.5,,284.0,,,42.0,1267.0,,,17.63,7.0,9.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,7,,,,10.0,244.0,283.0,,,,,,,338.1,,,23.3,
Cm,96,299.0,276.0,18.28,247.0,,,,,,,169.0,166,136.0,,,13.51,155.0,1.28,,,0.17439000000000002,,5.9914,14.64,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,21.04,,,386.0,,,41.0,1340.0,,,18.05,16.0,10.0,9.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,7,,,,8.8,245.0,305.0,,,,,,,332.6,,,23.0,
Bk,97,297.0,,,247.0,,,,,,,,168,139.0,,,13.25,153.0,1.35,,,0.19315,,6.1979,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,31.2,,,310.0,,,40.0,,,,16.84,5.0,11.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,2.0,7,,,,10.0,244.0,340.0,,,,,,,333.9,,,22.7,
Cf,98,295.0,,,251.0,,,,,,,,168,140.0,,,15.1,138.0,1.29,,,0.20369,,6.2817,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,196.0,,,39.0,900.0,,,16.5,4.0,12.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,7,,,,,245.0,305.0,,,,,,,331.3,,,20.5,
Es,99,292.0,,,252.0,1130.0,,,,,,,165,140.0,,,,133.0,1.31,,,0.21427,,6.42,9.41,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,133.0,,,38.0,,,,28.52,3.0,13.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,7,,,,,245.0,270.0,,,,,,,329.9,,,19.7,
Fm,100,290.0,,,257.0,,,,,,,,167,,,,,161.0,1.34,,,0.22485,,6.5,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,37.0,1800.0,,,,2.0,14.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,7,,,,,245.0,,,,,,,,328.6,,,23.8,
Md,101,287.0,,,258.0,,,,,,,,173,139.0,,,,123.0,1.33,,,0.23542,,6.58,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,36.0,1100.0,,,,1.0,15.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,7,,,,,246.0,,,,,,,,327.4,,,18.2,
No,102,285.0,,,259.0,,,,,,,,176,,,,,110.8,1.36,,,0.24600000000000002,,6.65,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,35.0,1100.0,,,,0.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,246.0,,,,,,,,324.8,,,16.4,
Lr,103,282.0,,,262.0,,,,,,,,161,141.0,,,,,1.34,,,0.24844000000000002,,4.9,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,34.0,,,,,5.0,17.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,2.0,7,,,,,246.0,,,,,,,,323.6,,,,
Rf,104,,,,267.0,,,,,,,,157,140.0,131.0,,,,,,,,,6.0,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,8.0,18.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,,,,,,,,,,,,,
Db,105,,,,268.0,,,,,,,,149,136.0,126.0,,,,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,7.0,19.0,7.0,3.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,,,,,,,,,,,,,
Sg,106,,,,271.0,,,,,,,,143,128.0,121.0,,,,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,6.0,20.0,6.0,4.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,,,,,,,,,,,,,
Bh,107,,,,274.0,,,,,,,,141,128.0,119.0,,,,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,5.0,21.0,5.0,5.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,,,,,,,,,,,,,
Hs,108,,,,269.0,,,,,,,,134,125.0,118.0,,,,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,4.0,22.0,4.0,6.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,,,,,,,,,,,,,
Mt,109,,,,276.0,,,,,,,,129,125.0,113.0,,,,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,3.0,23.0,3.0,7.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,,,,,,,,,,,,,
Ds,110,,,,281.0,,,,,,,,128,116.0,118.0,,,,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,2.0,24.0,1.0,9.0,0.0,14.0,0.0,0.0,1.0,1.0,7,,,,,,,,,,,,,,,,,
Rg,111,,,,281.0,,,,,,,,121,116.0,118.0,,,,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,1.0,25.0,0.0,10.0,0.0,14.0,0.0,0.0,1.0,1.0,7,,,,,,,,,,,,,,,,,
Cn,112,,,,285.0,,,,,,,,122,137.0,130.0,,,27.64,,,,,,,,0.0,-14.32663431,3.306811764,4.166321749,0.31800363800000003,18.08,,,,,27.31,,,,,,,,,,,0.0,26.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,2.0,7,,,,,,,,,,,,,,,,,
Nh,113,,,,286.0,,,,,,,,136,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
Fl,114,,,,289.0,,,,,,,,143,,,,,31.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
Mc,115,,,,288.0,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
Lv,116,,,,293.0,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
Ts,117,,,,294.0,,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
Og,118,,,,294.0,,,,,,,,157,,,,,46.33,,0.055999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
